id,comments count,section,type,person,people,cat,dog,other animal,poster,clothing,car,toy,tree,glasses,building,electronic device,airplane,guitar,pattern,image_text,comments,get,like,go,make,one,quarantine,time,good,know,day,guy,see,look,new,people,right,old,say,year,still,score,log_score
arV1DAV,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.071428571428571,2.4908413853078146
arV1ddB,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,-3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,2.1972245773362196
arV1DKd,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54054054054054,2.4458661005844
arV1dn6,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.016393442622952,2.834177199552523
arV1DO6,89,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.067961165048544,3.403460191743567
arV1dQd,159,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.847058823529412,3.3620080405657857
arV1DWp,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,324,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.8,2.9856819377004897
arV1Dyp,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.454545454545455,2.7379031642518914
arV1dzB,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3448275862068964,1.468986076965004
arV1Dzy,72,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9125,2.7021997874240347
arV1E5B,7,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,3.248434627109745
arV1Emy,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.814814814814813,3.3255687857598057
arV1EPd,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.818181818181817,3.035826730755869
arV1Ew7,76,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.22463768115942,3.7664106493748117
arV1Ex5,66,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91111111111111,3.2153139333018403
arV1Eyd,62,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.149253731343283,3.3724293114857127
arV1G96,293,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.682758620689654,2.872590075619986
arV1KDV,149,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.712871287128714,3.207324212648059
arV1L2K,22,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.416666666666666,2.5964977151964628
arV1L55,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,3.876395827784995
arV1LoX,73,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.245283018867923,2.847538657902028
arV1Lw5,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,2.583997552432231
arV1Lx7,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.6667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,2.772588722239781
arV1MdX,306,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,11.41044776119403,2.5185386792420164
arV1mrK,96,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.05813953488372,2.7119186778801305
arV1Nvd,265,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.36666666666667,3.5936526041709156
arV1nX7,49,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.304878048780488,3.14866269697602
arV1Oq7,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7871720116618075,1.9150343616853884
arV1pd0,115,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.822815533980583,2.626320526531756
arV1Q36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.933333333333334,2.479335604738545
arV1Q9V,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1176470588235294,1.4152818979931427
arV1QB0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,-16.6667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.526315789473685,2.6046371057287794
arV1QDB,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.352941176470588,1.6776461624606338
arV1Qg7,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,2.174751721484161
arV1QKV,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.6094379124341003
arV1QNV,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2222222222222223,0.7985076962177716
arV1Qny,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,-50.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.0,3.091042453358316
arV1QPd,5,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53,-8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333333333,1.6739764335716716
arV1QqX,68,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.875,3.46182200347859
arV1QRp,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.714285714285714,2.5427262206768266
arV1QrV,13,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.11111111111111,3.2623609368079394
arV1Qv0,9,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7777777777777777,1.329135947279942
arV1QX5,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9375,1.0775588794702773
arV1Qyd,17,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76,-8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,3.079613757534693
arV1Qzp,18,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,-13.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.384615384615385,2.7963428082478887
arV1r0V,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.125,2.840539384148289
arV1r15,21,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.849056603773585,2.6282171150623936
arV1rG7,54,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.03125,2.9460823649101706
arV1rgB,128,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.195530726256983,2.321949460175837
arV1rKp,10,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,-21.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.5,2.5257286443082556
arV1rrp,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.061224489795919,1.9546184769470978
arV1rvX,96,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.840764331210191,1.7648616669081567
arV1rWd,44,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.156862745098039,2.412054801402005
arV1v66,152,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.421818181818182,3.235607788845414
arV1VxX,159,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.771428571428572,3.3593828312291487
arV1w45,21,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.32758620689655,2.8522998099467567
arV1wd5,30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.154761904761905,2.2142741706623306
arV1WgV,75,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.824242424242424,3.3612167839100917
arV1wp6,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5625,3.316456153207065
arV1wQV,149,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.023423423423424,2.4000224109644144
arV1wrX,206,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2972972972973,3.058580177213655
arV1wy7,47,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40625,2.2413743619491493
arV1X2p,147,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,3.6635616461296463
arV1x95,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.152941176470588,2.7181946501739827
arV1xO5,128,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.174242424242426,2.900005340253324
arV1XzV,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.297619047619047,3.474993513815618
arV1Y45,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1.0116009116784799
arV1Y5p,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,-33.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1.0116009116784799
arV1YAy,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.3862943611198906
arV1YD0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.6931471805599453
arV1YEp,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.9162907318741551
arV1yGK,92,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.01796407185628,4.204960703928562
arV1YLV,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055
arV1Ym7,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.125,1.634130525024472
arV1YMB,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,1.55814461804655
arV1YQB,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.3978952727983707
arV1YrX,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,0.8472978603872034
arV1Yv6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,1.4663370687934272
arV1YWK,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453
arV1Ywp,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,-7.1429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.75,1.3217558399823195
arV1YYB,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4054651081081644
arV1Yz5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5,1.252762968495368
arV1zAV,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.02,2.7738379416402132
arV1zE6,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-8.3333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.11111111111111,3.0497994948242666
arV1zNd,14,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-27.7778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.428571428571429,2.7362210780689065
arV1zry,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,-26.9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.947368421052632,2.830112566377968
aV0GGBP,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43220338983051,2.8583192651872924
aV0GGOP,90,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.92572463768116,3.132259626702129
aV0Gnoy,72,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.94413407821229,3.041858610895157
avobbEq,120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24.14864864864865,3.224804163438081
avobbZ5,177,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.70135746606335,3.8437732320481803
aVwj0Av,76,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-4.0541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.36734693877551,3.5657889916049794
aVwj11K,59,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.875,2.630088659632498
aVwj14K,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.333333333333336,3.835861644462582
aVwj172,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.235294117647059,1.830225750055851
aVwj1Gy,321,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.50712250712251,3.541165752211364
aVwj1Ln,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23.375,3.193558016883911
aVwj1Ny,7,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.107142857142858,2.5731573378793664
aVwj1YO,23,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,201,-15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.951923076923077,2.993325533523426
aVwj2bv,56,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-5.8824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.58064516129032,3.9235689964252067
aVwj2vd,289,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.435393258426966,2.669683056140199
aVwj32v,219,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.855263157894736,2.882298319548538
aVwj478,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2.0794415416798357
aVwj49n,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.428571428571429,2.1316272948504063
aVwj4qM,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,3.2308043957334744
aVwj4Vv,226,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7720207253886,2.9842678436632917
aVwj4y8,34,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.738095238095238,1.555635206441124
aVwj56K,24,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,2.8213788864092133
aVwj5DM,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.909090909090908,2.55793178480289
aVwj5dn,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.431372549019608,1.861187975659818
aVwj5g2,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.175,2.4993846689686534
aVwj5MM,149,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.211764705882353,1.975713679445895
aVwj5Rd,338,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2.9444389791664403
aVwj5xO,33,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06060606060606,2.643376990759775
aVwj68v,18,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.347826086956523,2.853467200960714
aVwj6dP,54,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.48214285714286,4.269447668257424
aVwj6j2,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.529411764705884,2.919359294769417
aVwj6L2,71,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.702127659574469,2.753796222890414
aVwj6Md,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.47826086956522,3.4170136711054404
aVwj6O2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.571428571428571,2.1484344131667874
aVwj6rd,173,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.26950354609929,2.7892924073111476
aVwj6Yn,55,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,12.191489361702128,2.5795718763290787
aVwj7oy,179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.074660633484163,2.777244158453503
aVwj7Vv,136,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.83225806451613,3.361494832014205
aVwj8gn,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,2.1972245773362196
aVwj8O8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.054545454545455,2.5691363838157533
aVwj8QO,18,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,2.1162555148025524
aVwj8RO,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.8718021769015913
aVwj8ry,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,-19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.352941176470589,2.2356908581640154
aVwj8YP,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.516129032258065,2.0170512490805543
